Cruise,Strata,Tow,Station,SHG,Year,Mon,Day,Time,Depth,Bot_Temp,CatchWt,CatchNum,Latitude,Longitude,Min_Dist,Zenith,PAR,ID
201004,03290,001,0086,111,2010,09,17,2150,24,17.60,0.00000,0.00000,38.316560,-74.831592,21207.74,130.668629,0.000000,"20100403290001"
201004,03290,002,0087,111,2010,09,17,2314,23,13.80,0.00000,0.00000,38.380730,-74.813543,21192.65,138.674044,0.000000,"20100403290002"
201004,03290,003,0085,111,2010,09,17,1948,21,21.10,0.00000,0.00000,38.220413,-74.966497,16155.64,110.646159,0.000000,"20100403290003"
201004,03320,001,0068,111,2010,09,15,1524,23,22.30,0.00000,0.00000,37.716598,-75.242958,24243.02,58.878673,225.772582,"20100403320001"
201004,03320,002,0072,111,2010,09,15,2326,24,21.30,0.00000,0.00000,37.952683,-75.036917,29403.28,138.796363,0.000000,"20100403320002"
201004,03320,003,0069,111,2010,09,15,1659,26,22.20,0.00000,0.00000,37.722568,-75.213690,25502.33,77.042440,75.330632,"20100403320003"
201004,03350,001,0061,111,2010,09,15,0259,20,23,0.00000,0.00000,37.271360,-75.555692,25155.63,121.763361,0.000000,"20100403350001"
201004,03350,002,0063,111,2010,09,15,0543,26,22.30,0.00000,0.00000,37.437965,-75.411783,25365.54,90.949963,0.000000,"20100403350002"
201004,03350,003,0062,111,2010,09,15,0448,24,22.10,0.00000,0.00000,37.422933,-75.447700,23339.90,101.755777,0.000000,"20100403350003"
201004,03380,001,0058,111,2010,09,14,2049,22,22,0.00000,0.00000,36.895792,-75.631353,30950.57,120.632035,0.000000,"20100403380001"
201004,03380,002,0057,111,2010,09,14,1917,20,23.40,0.00000,0.00000,36.812280,-75.680135,24689.68,103.694008,0.000000,"20100403380002"
201004,03380,003,0055,111,2010,09,14,1549,23,23.10,0.00000,0.00000,36.562100,-75.715612,13719.11,62.468607,197.162747,"20100403380003"
201004,03410,001,0053,111,2010,09,14,1255,25,22.50,0.00000,0.00000,36.304560,-75.625473,15189.56,35.570782,382.434112,"20100403410001"
201004,03410,002,0046,111,2010,09,14,0032,29,22.20,0.00000,0.00000,35.945005,-75.368975,20481.15,139.777004,0.000000,"20100403410002"
201004,03410,003,0052,111,2010,09,14,1153,24,23.20,0.00000,0.00000,36.257915,-75.671987,9822.24,33.016187,395.763300,"20100403410003"
201004,03410,004,0054,111,2010,09,14,1405,27,21.90,0.00000,0.00000,36.383713,-75.586522,21008.10,44.221463,331.159471,"20100403410004"
201004,03410,005,0051,111,2010,09,14,1023,27,0,0.00000,0.00000,36.188923,-75.567285,15751.01,39.502057,360.269760,"20100403410005"
201004,03440,001,0028,123,2010,09,12,0859,28,22.40,0.00000,0.00000,35.477645,-75.278288,18253.94,51.713529,279.856560,"20100403440001"
201004,03440,002,0045,111,2010,09,13,2247,33,19.60,0.00000,0.00000,35.762527,-75.245608,22736.70,137.506685,0.000000,"20100403440002"
201004,03440,003,0029,111,2010,09,12,1108,26,27.20,0.00000,0.00000,35.285772,-75.335487,15975.77,33.283438,394.409568,"20100403440003"
201004,03440,004,0044,111,2010,09,13,2133,34,21.90,0.00000,0.00000,35.720493,-75.276267,19094.29,128.339002,0.000000,"20100403440004"
201004,03450,001,0140,111,2010,09,28,0646,25,17.20,0.00000,0.00000,41.360792,-71.112298,12279.82,78.220725,65.528109,"20100403450001"
201004,03450,002,0143,111,2010,09,28,2026,37,15.50,0.00000,0.00000,41.230478,-71.500393,16314.99,122.206722,0.000000,"20100403450002"
201004,03450,005,0156,211,2010,09,30,0342,31,18,0.00000,0.00000,41.408485,-71.301613,12389.45,112.821327,0.000000,"20100403450005"
201004,03460,001,0199,111,2010,10,17,1655,27,15.50,0.00000,0.00000,40.942343,-70.163098,33493.74,90.432117,0.000000,"20100403460001"
201004,03460,002,0200,111,2010,10,17,1839,30,15.10,0.00000,0.00000,40.804072,-70.077240,48580.41,110.054484,0.000000,"20100403460002"
201004,03460,003,0240,111,2010,10,26,1349,22,14.30,0.00000,0.00000,41.309572,-70.692122,3545.36,63.111523,191.949585,"20100403460003"
201004,03460,004,0241,111,2010,10,26,1508,22,14.30,0.00000,0.00000,41.303482,-70.575418,4923.34,74.238920,98.936264,"20100403460004"
201004,03560,001,0312,111,2010,11,04,0059,24,11.30,0.00000,0.00000,41.782948,-69.891818,3743.63,146.447782,0.000000,"20100403560001"
201004,03560,002,0313,111,2010,11,04,0245,23,11.40,0.00000,0.00000,41.818883,-69.905857,4006.74,129.359035,0.000000,"20100403560002"
201004,03640,001,0358,111,2010,11,18,2158,34,0,0.00000,0.00000,42.792558,-70.740658,5442.88,149.873953,0.000000,"20100403640001"
201004,03640,002,0366,121,2010,12,02,0939,29,8.40,0.00000,0.00000,42.337132,-70.777887,8755.04,69.465778,139.285295,"20100403640002"
201004,03650,001,0368,136,2010,12,02,1431,42,9,0.00000,0.00000,42.345087,-70.705310,13050.37,76.424856,80.504374,"20100403650001"
201004,03650,002,0357,111,2010,11,18,2037,43,0,0.00000,0.00000,42.783002,-70.686892,9241.74,137.216076,0.000000,"20100403650002"
201004,03660,002,0356,111,2010,11,18,1817,70,9.40,0.00000,0.00000,42.820088,-70.660023,12189.02,111.880083,0.000000,"20100403660002"
201004,03660,003,0367,111,2010,12,02,1212,68,9.10,0.00000,0.00000,42.358375,-70.641752,17325.12,65.025479,176.288328,"20100403660003"
201102,01010,001,0151,111,2011,03,22,2315,36,5.40,0.00000,0.00000,39.694472,-73.390435,61116.80,138.130866,0.000000,"20110201010001"
201102,01010,002,0153,111,2011,03,23,0459,35,4.60,0.00000,0.00000,40.316807,-73.312075,38456.56,100.917905,0.000000,"20110201010002"
201102,01010,003,0154,111,2011,03,23,0655,41,4.40,0.00000,0.00000,40.304648,-73.123953,44482.18,78.742034,61.228298,"20110201010003"
201102,01010,004,0157,111,2011,03,23,1251,46,3.80,0.00000,0.00000,40.600727,-72.388232,28227.76,41.417533,348.773593,"20110201010004"
201102,01010,005,0156,111,2011,03,23,1042,43,4.10,0.00000,0.00000,40.527483,-72.753865,25516.45,43.031674,338.745348,"20110201010005"
201102,01010,006,0152,111,2011,03,23,0224,37,4.40,0.00000,0.00000,40.141195,-73.554327,39080.99,127.576238,0.000000,"20110201010006"
201102,01010,007,0155,111,2011,03,23,0914,44,4.40,0.00000,0.00000,40.432987,-72.784408,35182.17,54.084551,262.453208,"20110201010007"
201102,01020,001,0134,111,2011,03,16,1652,67,4.10,0.00000,0.00000,40.200680,-72.430615,69113.96,78.475640,63.422246,"20110201020001"
201102,01020,002,0115,111,2011,03,14,2021,61,4.80,0.00000,0.00000,39.906418,-72.570218,96161.00,118.044265,0.000000,"20110201020002"
201102,01020,003,0132,111,2011,03,16,1324,67,4.40,0.00000,0.00000,40.218862,-72.117673,75393.56,46.343718,317.231975,"20110201020003"
201102,01020,004,0113,111,2011,03,14,1523,87,7.50,0.00000,0.00000,39.546010,-72.557022,134426.50,62.675375,195.488899,"20110201020004"
201102,01020,005,0131,111,2011,03,16,1112,82,5.40,0.00000,0.00000,40.039035,-72.037667,96481.41,42.977730,339.085420,"20110201020005"
201102,01020,006,0133,111,2011,03,16,1515,62,4,0.00000,0.00000,40.268405,-72.271513,66337.57,61.398487,205.782478,"20110201020006"
201102,01020,007,0116,111,2011,03,14,2222,85,7.30,0.00000,0.00000,39.819797,-72.342650,111424.94,136.569001,0.000000,"20110201020007"
201102,01020,008,0114,111,2011,03,14,1747,70,4.90,0.00000,0.00000,39.647252,-72.800113,112020.96,88.951464,0.034713,"20110201020008"
201102,01030,001,0109,111,2011,03,14,0525,130,12.30,0.00000,0.00000,39.189317,-72.683385,137492.33,98.416131,0.000000,"20110201030001"
201102,01030,002,0119,111,2011,03,15,0620,135,11.20,0.00000,0.00000,39.905360,-71.811785,117635.20,86.849718,4.456075,"20110201030002"
201102,01030,003,0117,111,2011,03,15,0042,127,11.80,0.00000,0.00000,39.640288,-72.190337,134470.56,141.301353,0.000000,"20110201030003"
201102,01030,004,0112,111,2011,03,14,1401,119,9.90,0.00000,0.00000,39.463232,-72.485498,142436.07,50.375274,289.444349,"20110201030004"
201102,01040,001,0118,111,2011,03,15,0310,362,8.10,0.00000,0.00000,39.704162,-71.873660,136222.63,122.382005,0.000000,"20110201040001"
201102,01040,002,0111,111,2011,03,14,1116,301,10.20,0.00000,0.00000,39.338908,-72.237477,164670.96,42.935181,339.353417,"20110201040002"
201102,01040,003,0110,111,2011,03,14,0757,305,11.30,0.00000,0.00000,39.157880,-72.583060,146784.58,69.409269,139.760756,"20110201040003"
201102,01050,001,0161,111,2011,03,23,2120,44,3.40,0.00000,0.00000,40.893797,-71.819865,17656.40,125.300012,0.000000,"20110201050001"
201102,01050,002,0167,111,2011,03,24,0959,43,3.60,0.00000,0.00000,41.222885,-71.177085,26643.43,47.122173,311.999375,"20110201050002"
201102,01050,003,0158,111,2011,03,23,1445,53,3.50,0.00000,0.00000,40.603672,-72.123568,36250.63,55.070913,255.063464,"20110201050003"
201102,01050,004,0160,111,2011,03,23,1856,48,3.60,0.00000,0.00000,40.719528,-72.036218,28046.77,100.767383,0.000000,"20110201050004"
201102,01050,005,0165,111,2011,03,24,0443,30,3.60,0.00000,0.00000,41.133973,-71.436270,28254.77,102.013028,0.000000,"20110201050005"
201102,01060,001,0159,111,2011,03,23,1657,57,3.60,0.00000,0.00000,40.629942,-71.851648,43577.73,78.475781,63.421081,"20110201060001"
201102,01060,002,0170,111,2011,03,26,1655,61,5.20,0.00000,0.00000,40.726468,-71.399997,55167.85,77.844881,68.643444,"20110201060002"
201102,01060,003,0130,111,2011,03,16,0832,84,5.70,0.00000,0.00000,40.239447,-71.680512,89101.96,62.481679,197.057000,"20110201060003"
201102,01060,004,0129,111,2011,03,16,0639,87,6.40,0.00000,0.00000,40.197335,-71.549533,97939.87,82.763040,29.505596,"20110201060004"
201102,01060,005,0172,134,2011,03,26,2154,71,5.50,0.00000,0.00000,40.591760,-70.934512,80532.17,129.581805,0.000000,"20110201060005"
201102,01060,006,0171,111,2011,03,26,1929,64,5.30,0.00000,0.00000,40.650118,-71.200632,73713.54,106.803270,0.000000,"20110201060006"
201102,01060,007,0128,111,2011,03,16,0445,88,5.60,0.00000,0.00000,40.265177,-71.372618,97052.50,104.315309,0.000000,"20110201060007"
201102,01060,008,0127,111,2011,03,16,0311,89,6.40,0.00000,0.00000,40.193763,-71.420055,102440.95,121.338355,0.000000,"20110201060008"
201102,01070,001,0124,111,2011,03,15,2111,128,12.10,0.00000,0.00000,40.095470,-70.642188,134526.94,127.336456,0.000000,"20110201070001"
201102,01070,002,0123,111,2011,03,15,1943,155,12.20,0.00000,0.00000,40.050950,-70.567958,137544.32,112.379369,0.000000,"20110201070002"
201102,01070,003,0126,111,2011,03,16,0121,142,12.60,0.00000,0.00000,40.107170,-71.229327,118290.63,136.933416,0.000000,"20110201070003"
201102,01070,004,0125,111,2011,03,15,2321,162,13,0.00000,0.00000,40.090477,-70.958405,132492.48,141.133956,0.000000,"20110201070004"
201102,01080,001,0121,111,2011,03,15,1248,358,8.80,0.00000,0.00000,39.966757,-71.140977,135586.61,43.847238,333.562950,"20110201080001"
201102,01080,002,0120,111,2011,03,15,0926,298,9.30,0.00000,0.00000,39.894768,-71.538202,128878.21,54.105792,262.294972,"20110201080002"
201102,01080,003,0122,111,2011,03,15,1753,271,10.80,0.00000,0.00000,40.003338,-70.745137,145126.61,91.494977,0.000000,"20110201080003"
201102,01090,001,0195,111,2011,03,30,0501,55,4.80,0.00000,0.00000,40.860540,-70.515738,52255.38,96.140022,0.000000,"20110201090001"
201102,01090,002,0190,111,2011,03,29,1750,55,5.30,0.00000,0.00000,40.597472,-69.471578,84240.28,89.108145,0.011003,"20110201090002"
201102,01090,003,0197,111,2011,03,30,0848,41,4.70,0.00000,0.00000,41.015545,-70.401657,32543.32,54.559087,258.908694,"20110201090003"
201102,01090,004,0196,111,2011,03,30,0708,41,4.90,0.00000,0.00000,40.901115,-70.277032,39969.52,72.063737,117.349603,"20110201090004"
201102,01090,005,0192,111,2011,03,29,2136,51,5.20,0.00000,0.00000,40.683025,-69.840632,63456.34,126.940528,0.000000,"20110201090005"
201102,01100,001,0193,111,2011,03,30,0016,57,5.50,0.00000,0.00000,40.594908,-70.219980,72371.77,135.225419,0.000000,"20110201100001"
201102,01100,002,0180,111,2011,03,27,2051,75,5.50,0.00000,0.00000,40.303763,-69.602290,109415.14,121.599017,0.000000,"20110201100002"
201102,01100,003,0179,111,2011,03,27,1812,85,6.60,0.00000,0.00000,40.308058,-69.935993,103801.91,93.341046,0.000000,"20110201100003"
201102,01100,004,0191,111,2011,03,29,2003,60,5.40,0.00000,0.00000,40.610875,-69.757835,72943.40,113.090880,0.000000,"20110201100004"
201102,01100,005,0174,111,2011,03,27,0307,88,5.70,0.00000,0.00000,40.345177,-70.357932,101703.77,117.447455,0.000000,"20110201100005"
201102,01100,006,0185,111,2011,03,29,0116,76,6,0.00000,0.00000,40.481868,-68.952955,122058.67,131.132362,0.000000,"20110201100006"
201102,01100,007,0194,111,2011,03,30,0308,58,5.40,0.00000,0.00000,40.772752,-70.616017,61565.39,116.199465,0.000000,"20110201100007"
201102,01100,008,0181,111,2011,03,27,2340,96,9.90,0.00000,0.00000,40.099482,-69.375370,137375.80,137.053335,0.000000,"20110201100008"
201102,01100,009,0173,111,2011,03,27,0111,83,5.60,0.00000,0.00000,40.395662,-70.469017,98385.65,133.064127,0.000000,"20110201100009"
201102,01110,001,0189,111,2011,03,29,1348,143,11.90,0.00000,0.00000,39.978630,-69.554843,145210.39,46.157437,318.474383,"20110201110001"
201102,01110,002,0187,111,2011,03,29,0717,133,12.10,0.00000,0.00000,40.109523,-69.111128,146452.26,69.671934,137.549935,"20110201110002"
201102,01110,003,0175,111,2011,03,27,0516,115,9.30,0.00000,0.00000,40.194332,-70.416115,119122.68,94.285287,0.000000,"20110201110003"
201102,01110,004,0178,111,2011,03,27,1529,140,11.30,0.00000,0.00000,40.022042,-69.876162,135824.52,62.759723,194.805316,"20110201110004"
201102,01120,001,0188,111,2011,03,29,0952,301,11,0.00000,0.00000,40.005218,-69.097020,157110.83,44.144479,331.655205,"20110201120001"
201102,01120,002,0177,134,2011,03,27,1215,359,6.80,0.00000,0.00000,39.931117,-70.022060,145528.29,37.871208,369.702042,"20110201120002"
201102,01120,003,0176,111,2011,03,27,0819,351,7.60,0.00000,0.00000,39.963550,-70.366478,143539.69,59.952970,217.304963,"20110201120003"
201102,01130,001,0209,111,2011,04,07,2142,76,5.60,0.00000,0.00000,40.736050,-68.052643,171586.98,125.710795,0.000000,"20110201130001"
201102,01130,002,0184,111,2011,03,28,2200,75,5.10,0.00000,0.00000,40.526375,-68.592067,142520.18,130.723633,0.000000,"20110201130002"
201102,01130,003,0208,111,2011,04,07,1937,68,5.80,0.00000,0.00000,40.718927,-68.254132,156593.77,107.581282,0.000000,"20110201130003"
201102,01130,004,0232,111,2011,04,10,0325,71,5.50,0.00000,0.00000,40.938643,-67.553305,205842.75,107.641837,0.000000,"20110201130004"
201102,01130,005,0186,111,2011,03,29,0413,103,8.80,0.00000,0.00000,40.273920,-68.760293,149973.82,104.165195,0.000000,"20110201130005"
201102,01130,006,0212,111,2011,04,08,0412,87,6.60,0.00000,0.00000,40.593910,-67.834690,194651.67,100.421605,0.000000,"20110201130006"
201102,01130,007,0210,111,2011,04,08,0029,109,9,0.00000,0.00000,40.523418,-68.131607,175589.01,130.774650,0.000000,"20110201130007"
201102,01130,008,0216,111,2011,04,08,1423,106,10.90,0.00000,0.00000,40.569270,-67.475887,223761.63,50.557066,288.152196,"20110201130008"
201102,01130,009,0231,111,2011,04,10,0059,73,5.50,0.00000,0.00000,41.016005,-67.200605,233663.13,127.066047,0.000000,"20110201130009"
201102,01130,010,0183,111,2011,03,28,2021,73,5.10,0.00000,0.00000,40.598198,-68.471290,146557.71,117.168742,0.000000,"20110201130010"
201102,01140,001,0211,111,2011,04,08,0152,129,9.90,0.00000,0.00000,40.480820,-68.057405,183389.48,122.835033,0.000000,"20110201140001"
201102,01140,002,0217,111,2011,04,08,1540,112,11.20,0.00000,0.00000,40.558922,-67.415255,228962.40,64.209443,182.990560,"20110201140002"
201102,01140,003,0219,111,2011,04,08,2143,116,11.40,0.00000,0.00000,40.785265,-66.832300,268851.14,125.986370,0.000000,"20110201140003"
201102,01140,004,0182,111,2011,03,28,1708,127,11.20,0.00000,0.00000,40.309237,-68.448323,166899.66,82.105399,34.438780,"20110201140004"
201102,01150,002,0218,111,2011,04,08,1915,206,12,0.00000,0.00000,40.695935,-66.857038,269198.33,104.549567,0.000000,"20110201150002"
201102,01150,003,0213,111,2011,04,08,0705,244,9.20,0.00000,0.00000,40.377980,-67.594432,223381.45,67.765730,153.545332,"20110201150003"
201102,01150,004,0215,111,2011,04,08,1153,268,7.10,0.00000,0.00000,40.470550,-67.420005,232331.90,33.558838,393.004519,"20110201150004"
201102,01160,001,0221,111,2011,04,09,0308,91,6.10,0.00000,0.00000,41.063285,-66.554048,278297.30,110.053539,0.000000,"20110201160001"
201102,01160,002,0230,111,2011,04,09,2255,75,5.20,0.00000,0.00000,40.974297,-66.949570,255234.14,130.593911,0.000000,"20110201160002"
201102,01160,003,0228,111,2011,04,09,1844,78,5.20,0.00000,0.00000,41.316955,-66.713595,254951.75,98.759421,0.000000,"20110201160003"
201102,01160,004,0227,111,2011,04,09,1708,82,5.20,0.00000,0.00000,41.228348,-66.628467,262227.93,81.167240,41.691017,"20110201160004"
201102,01160,005,0226,111,2011,04,09,1439,102,10.70,0.00000,0.00000,41.312450,-66.304585,246736.51,54.146731,261.989892,"20110201160005"
201102,01160,006,0278,111,2011,04,22,2233,98,6.50,0.00000,0.00000,41.724982,-66.055107,198106.66,124.685600,0.000000,"20110201160006"
201102,01160,007,0234,111,2011,04,10,1039,59,5.70,0.00000,0.00000,41.316658,-67.111667,238789.08,35.188493,384.483654,"20110201160007"
201102,01160,008,0236,111,2011,04,10,1443,60,5.70,0.00000,0.00000,41.651265,-67.085820,233064.05,54.212722,261.497812,"20110201160008"
201102,01160,009,0277,111,2011,04,22,2021,87,6,0.00000,0.00000,41.792282,-66.145225,191903.01,111.572857,0.000000,"20110201160009"
201102,01160,011,0229,111,2011,04,09,2029,71,5.60,0.00000,0.00000,41.276202,-66.875022,258649.46,115.941401,0.000000,"20110201160011"
201102,01160,013,0287,111,2011,04,24,1102,84,6.10,0.00000,0.00000,42.069643,-66.382010,166913.61,29.551186,412.432665,"20110201160013"
201102,01160,014,0275,111,2011,04,22,1501,69,0,0.00000,0.00000,41.840583,-66.623952,197723.11,55.261185,253.628203,"20110201160014"
201102,01170,001,0225,111,2011,04,09,1234,114,11.20,0.00000,0.00000,41.151143,-66.387505,265669.92,36.655768,376.513765,"20110201170001"
201102,01170,002,0281,111,2011,04,23,0707,186,10.80,0.00000,0.00000,41.684037,-65.817523,198981.57,62.125086,199.937763,"20110201170002"
201102,01170,003,0279,111,2011,04,23,0114,146,10.40,0.00000,0.00000,41.522303,-65.980598,218885.49,120.224752,0.000000,"20110201170003"
201102,01170,005,0223,236,2011,04,09,0604,187,0,0.00000,0.00000,41.031740,-66.446850,279673.90,78.178666,65.876127,"20110201170005"
201102,01180,001,0224,111,2011,04,09,0918,283,8.20,0.00000,0.00000,41.117447,-66.345727,268654.75,44.079637,332.072230,"20110201180001"
201102,01180,002,0220,111,2011,04,08,2346,291,8,0.00000,0.00000,40.769748,-66.744303,276476.79,131.626219,0.000000,"20110201180002"
201102,01180,003,0282,111,2011,04,23,0954,190,8.10,0.00000,0.00000,41.902495,-65.761338,174313.69,34.972027,385.635689,"20110201180003"
201102,01180,004,0280,136,2011,04,23,0326,218,9.30,0.00000,0.00000,41.502718,-65.945763,220514.89,102.244366,0.000000,"20110201180004"
201102,01190,001,0238,111,2011,04,10,1923,49,5.80,0.00000,0.00000,41.708193,-67.523927,200358.40,104.600748,0.000000,"20110201190001"
201102,01190,002,0237,111,2011,04,10,1658,48,5.80,0.00000,0.00000,41.555880,-67.295177,220190.16,78.593142,62.453651,"20110201190002"
201102,01190,003,0235,111,2011,04,10,1251,58,5.70,0.00000,0.00000,41.522228,-67.111895,235747.83,38.027118,368.814702,"20110201190003"
201102,01190,004,0233,111,2011,04,10,0751,45,5.80,0.00000,0.00000,41.260470,-67.518402,204787.65,58.875673,225.796106,"20110201190004"
201102,01190,005,0206,111,2011,04,07,1502,57,5.80,0.00000,0.00000,40.982567,-67.927417,174006.70,57.312613,237.960554,"20110201190005"
201102,01190,006,0204,111,2011,04,07,0848,51,5.80,0.00000,0.00000,41.083493,-68.422365,131019.69,50.608670,287.784809,"20110201190006"
